timestamp,price,action,battery_soc,cumulative_savings
2017-10-16 05:00:00+02:00,38.77,PREEMPTIVE_CHARGE,1.0,12.13265558
2017-10-16 06:00:00+02:00,49.32,HOLD,1.0,12.13265558
2017-10-16 07:00:00+02:00,61.11,HOLD,1.0,12.13265558
2017-10-16 08:00:00+02:00,70.48,HOLD,1.0,12.13265558
2017-10-16 09:00:00+02:00,71.55,HOLD,1.0,12.13265558
2017-10-16 10:00:00+02:00,69.66,HOLD,1.0,12.13265558
2017-10-16 11:00:00+02:00,70.39,HOLD,1.0,12.13265558
2017-10-16 12:00:00+02:00,70.78,HOLD,1.0,12.13265558
2017-10-16 13:00:00+02:00,71.38,HOLD,1.0,12.13265558
2017-10-16 14:00:00+02:00,71.02,HOLD,1.0,12.13265558
2017-10-16 15:00:00+02:00,70.01,HOLD,1.0,12.13265558
2017-10-16 16:00:00+02:00,68.58,HOLD,1.0,12.13265558
2017-10-16 17:00:00+02:00,69.33,HOLD,1.0,12.13265558
2017-10-16 18:00:00+02:00,70.34,HOLD,1.0,12.13265558
2017-10-16 19:00:00+02:00,73.36,HOLD,1.0,12.13265558
2017-10-16 20:00:00+02:00,75.7,HOLD,1.0,12.13265558
2017-10-16 21:00:00+02:00,75.56,HOLD,1.0,12.13265558
2017-10-16 22:00:00+02:00,71.69,HOLD,1.0,12.13265558
2017-10-16 23:00:00+02:00,67.51,HOLD,1.0,12.13265558
2017-10-17 00:00:00+02:00,56.58,HOLD,1.0,12.13265558
2017-10-17 01:00:00+02:00,54.73,HOLD,1.0,12.13265558
2017-10-17 02:00:00+02:00,52.61,HOLD,1.0,12.13265558
2017-10-17 03:00:00+02:00,51.41,HOLD,1.0,12.13265558
2017-10-17 04:00:00+02:00,50.85,HOLD,1.0,12.13265558
2017-10-17 05:00:00+02:00,51.78,HOLD,1.0,12.13265558
2017-10-17 06:00:00+02:00,59.42,HOLD,1.0,12.13265558
2017-10-17 07:00:00+02:00,69.65,HOLD,1.0,12.13265558
2017-10-17 08:00:00+02:00,73.65,HOLD,1.0,12.13265558
2017-10-17 09:00:00+02:00,71.77,HOLD,1.0,12.13265558
2017-10-17 10:00:00+02:00,71.42,HOLD,1.0,12.13265558
2017-10-17 11:00:00+02:00,71.98,HOLD,1.0,12.13265558
2017-10-17 12:00:00+02:00,70.69,HOLD,1.0,12.13265558
2017-10-17 13:00:00+02:00,71.19,HOLD,1.0,12.13265558
2017-10-17 14:00:00+02:00,70.71,HOLD,1.0,12.13265558
2017-10-17 15:00:00+02:00,65.57,HOLD,1.0,12.13265558
2017-10-17 16:00:00+02:00,65.37,HOLD,1.0,12.13265558
2017-10-17 17:00:00+02:00,68.09,HOLD,1.0,12.13265558
2017-10-17 18:00:00+02:00,71.08,HOLD,1.0,12.13265558
2017-10-17 19:00:00+02:00,71.84,HOLD,1.0,12.13265558
2017-10-17 20:00:00+02:00,75.09,HOLD,1.0,12.13265558
2017-10-17 21:00:00+02:00,71.0,HOLD,1.0,12.13265558
2017-10-17 22:00:00+02:00,62.59,HOLD,1.0,12.13265558
2017-10-17 23:00:00+02:00,58.58,HOLD,1.0,12.13265558
2017-10-18 00:00:00+02:00,52.77,PREEMPTIVE_CHARGE,1.0,12.13265558
2017-10-18 01:00:00+02:00,52.24,PREEMPTIVE_CHARGE,1.0,12.13265558
2017-10-18 02:00:00+02:00,51.51,PREEMPTIVE_CHARGE,1.0,12.13265558
2017-10-18 03:00:00+02:00,50.89,PREEMPTIVE_CHARGE,1.0,12.13265558
2017-10-18 04:00:00+02:00,50.42,PREEMPTIVE_CHARGE,1.0,12.13265558
2017-10-18 05:00:00+02:00,50.51,PREEMPTIVE_CHARGE,1.0,12.13265558
2017-10-18 06:00:00+02:00,56.01,PREEMPTIVE_CHARGE,1.0,12.13265558
2017-10-18 07:00:00+02:00,66.28,HOLD,1.0,12.13265558
2017-10-18 08:00:00+02:00,70.39,HOLD,1.0,12.13265558
2017-10-18 09:00:00+02:00,71.36,HOLD,1.0,12.13265558
2017-10-18 10:00:00+02:00,71.65,HOLD,1.0,12.13265558
2017-10-18 11:00:00+02:00,70.54,HOLD,1.0,12.13265558
2017-10-18 12:00:00+02:00,69.05,HOLD,1.0,12.13265558
2017-10-18 13:00:00+02:00,68.7,HOLD,1.0,12.13265558
2017-10-18 14:00:00+02:00,69.11,HOLD,1.0,12.13265558
2017-10-18 15:00:00+02:00,66.79,HOLD,1.0,12.13265558
2017-10-18 16:00:00+02:00,68.27,HOLD,1.0,12.13265558
2017-10-18 17:00:00+02:00,72.68,HOLD,1.0,12.13265558
2017-10-18 18:00:00+02:00,74.52,HOLD,1.0,12.13265558
2017-10-18 19:00:00+02:00,75.97,HOLD,1.0,12.13265558
2017-10-18 20:00:00+02:00,74.41,HOLD,1.0,12.13265558
2017-10-18 21:00:00+02:00,73.43,HOLD,1.0,12.13265558
2017-10-18 22:00:00+02:00,68.89,HOLD,1.0,12.13265558
2017-10-18 23:00:00+02:00,65.68,HOLD,1.0,12.13265558
2017-10-19 00:00:00+02:00,67.41,HOLD,1.0,12.13265558
2017-10-19 01:00:00+02:00,67.02,HOLD,1.0,12.13265558
2017-10-19 02:00:00+02:00,64.78,HOLD,1.0,12.13265558
2017-10-19 03:00:00+02:00,62.09,HOLD,1.0,12.13265558
2017-10-19 04:00:00+02:00,60.83,HOLD,1.0,12.13265558
2017-10-19 05:00:00+02:00,61.02,HOLD,1.0,12.13265558
2017-10-19 06:00:00+02:00,66.69,HOLD,1.0,12.13265558
2017-10-19 07:00:00+02:00,73.26,HOLD,1.0,12.13265558
2017-10-19 08:00:00+02:00,74.98,HOLD,1.0,12.13265558
2017-10-19 09:00:00+02:00,74.29,HOLD,1.0,12.13265558
2017-10-19 10:00:00+02:00,73.79,HOLD,1.0,12.13265558
2017-10-19 11:00:00+02:00,74.95,HOLD,1.0,12.13265558
2017-10-19 12:00:00+02:00,70.18,HOLD,1.0,12.13265558
2017-10-19 13:00:00+02:00,69.02,HOLD,1.0,12.13265558
2017-10-19 14:00:00+02:00,67.44,HOLD,1.0,12.13265558
2017-10-19 15:00:00+02:00,62.89,HOLD,1.0,12.13265558
2017-10-19 16:00:00+02:00,60.28,HOLD,1.0,12.13265558
2017-10-19 17:00:00+02:00,63.91,HOLD,1.0,12.13265558
2017-10-19 18:00:00+02:00,69.08,HOLD,1.0,12.13265558
2017-10-19 19:00:00+02:00,69.63,HOLD,1.0,12.13265558
2017-10-19 20:00:00+02:00,74.72,HOLD,1.0,12.13265558
2017-10-19 21:00:00+02:00,70.42,HOLD,1.0,12.13265558
2017-10-19 22:00:00+02:00,64.97,HOLD,1.0,12.13265558
2017-10-19 23:00:00+02:00,59.0,HOLD,1.0,12.13265558
2017-10-20 00:00:00+02:00,54.96,HOLD,1.0,12.13265558
2017-10-20 01:00:00+02:00,52.8,PREEMPTIVE_CHARGE,1.0,12.13265558
2017-10-20 02:00:00+02:00,51.65,PREEMPTIVE_CHARGE,1.0,12.13265558
2017-10-20 03:00:00+02:00,51.25,PREEMPTIVE_CHARGE,1.0,12.13265558
2017-10-20 04:00:00+02:00,51.44,PREEMPTIVE_CHARGE,1.0,12.13265558
2017-10-20 05:00:00+02:00,51.56,PREEMPTIVE_CHARGE,1.0,12.13265558
2017-10-20 06:00:00+02:00,53.37,PREEMPTIVE_CHARGE,1.0,12.13265558
2017-10-20 07:00:00+02:00,66.04,HOLD,1.0,12.13265558
2017-10-20 08:00:00+02:00,69.21,HOLD,1.0,12.13265558
2017-10-20 09:00:00+02:00,70.02,HOLD,1.0,12.13265558
2017-10-20 10:00:00+02:00,69.71,HOLD,1.0,12.13265558
2017-10-20 11:00:00+02:00,68.63,HOLD,1.0,12.13265558
2017-10-20 12:00:00+02:00,67.23,HOLD,1.0,12.13265558
2017-10-20 13:00:00+02:00,65.46,HOLD,1.0,12.13265558
2017-10-20 14:00:00+02:00,64.08,HOLD,1.0,12.13265558
2017-10-20 15:00:00+02:00,60.69,HOLD,1.0,12.13265558
2017-10-20 16:00:00+02:00,59.77,HOLD,1.0,12.13265558
2017-10-20 17:00:00+02:00,59.94,HOLD,1.0,12.13265558
2017-10-20 18:00:00+02:00,66.73,HOLD,1.0,12.13265558
2017-10-20 19:00:00+02:00,71.31,HOLD,1.0,12.13265558
2017-10-20 20:00:00+02:00,71.69,HOLD,1.0,12.13265558
2017-10-20 21:00:00+02:00,65.95,HOLD,1.0,12.13265558
2017-10-20 22:00:00+02:00,60.55,HOLD,1.0,12.13265558
2017-10-20 23:00:00+02:00,53.95,HOLD,1.0,12.13265558
2017-10-21 00:00:00+02:00,56.17,HOLD,1.0,12.13265558
2017-10-21 01:00:00+02:00,53.46,HOLD,1.0,12.13265558
2017-10-21 02:00:00+02:00,53.18,HOLD,1.0,12.13265558
2017-10-21 03:00:00+02:00,53.03,HOLD,1.0,12.13265558
2017-10-21 04:00:00+02:00,52.73,HOLD,1.0,12.13265558
2017-10-21 05:00:00+02:00,52.78,HOLD,1.0,12.13265558
2017-10-21 06:00:00+02:00,52.55,HOLD,1.0,12.13265558
2017-10-21 07:00:00+02:00,54.77,HOLD,1.0,12.13265558
2017-10-21 08:00:00+02:00,57.02,PREEMPTIVE_CHARGE,1.0,12.13265558
2017-10-21 09:00:00+02:00,64.42,HOLD,1.0,12.13265558
2017-10-21 10:00:00+02:00,66.39,HOLD,1.0,12.13265558
2017-10-21 11:00:00+02:00,67.2,HOLD,1.0,12.13265558
2017-10-21 12:00:00+02:00,66.61,HOLD,1.0,12.13265558
2017-10-21 13:00:00+02:00,66.52,HOLD,1.0,12.13265558
2017-10-21 14:00:00+02:00,61.32,HOLD,1.0,12.13265558
2017-10-21 15:00:00+02:00,55.39,PREEMPTIVE_CHARGE,1.0,12.13265558
2017-10-21 16:00:00+02:00,53.69,PREEMPTIVE_CHARGE,1.0,12.13265558
2017-10-21 17:00:00+02:00,53.39,HOLD,1.0,12.13265558
2017-10-21 18:00:00+02:00,56.28,PREEMPTIVE_CHARGE,1.0,12.13265558
2017-10-21 19:00:00+02:00,64.52,HOLD,1.0,12.13265558
2017-10-21 20:00:00+02:00,69.4,HOLD,1.0,12.13265558
2017-10-21 21:00:00+02:00,69.2,HOLD,1.0,12.13265558
2017-10-21 22:00:00+02:00,63.55,HOLD,1.0,12.13265558
2017-10-21 23:00:00+02:00,61.87,HOLD,1.0,12.13265558
2017-10-22 00:00:00+02:00,56.46,PREEMPTIVE_CHARGE,1.0,12.13265558
2017-10-22 01:00:00+02:00,54.63,PREEMPTIVE_CHARGE,1.0,12.13265558
2017-10-22 02:00:00+02:00,53.86,HOLD,1.0,12.13265558
2017-10-22 03:00:00+02:00,54.44,HOLD,1.0,12.13265558
2017-10-22 04:00:00+02:00,54.29,HOLD,1.0,12.13265558
2017-10-22 05:00:00+02:00,54.47,HOLD,1.0,12.13265558
2017-10-22 06:00:00+02:00,54.36,HOLD,1.0,12.13265558
2017-10-22 07:00:00+02:00,53.97,PREEMPTIVE_CHARGE,1.0,12.13265558
2017-10-22 08:00:00+02:00,55.71,PREEMPTIVE_CHARGE,1.0,12.13265558
2017-10-22 09:00:00+02:00,57.08,PREEMPTIVE_CHARGE,1.0,12.13265558
2017-10-22 10:00:00+02:00,62.96,HOLD,1.0,12.13265558
2017-10-22 11:00:00+02:00,62.79,HOLD,1.0,12.13265558
2017-10-22 12:00:00+02:00,62.79,HOLD,1.0,12.13265558
2017-10-22 13:00:00+02:00,64.92,HOLD,1.0,12.13265558
2017-10-22 14:00:00+02:00,62.63,HOLD,1.0,12.13265558
2017-10-22 15:00:00+02:00,56.16,HOLD,1.0,12.13265558
2017-10-22 16:00:00+02:00,55.64,HOLD,1.0,12.13265558
2017-10-22 17:00:00+02:00,55.56,HOLD,1.0,12.13265558
2017-10-22 18:00:00+02:00,57.03,HOLD,1.0,12.13265558
2017-10-22 19:00:00+02:00,69.85,HOLD,1.0,12.13265558
2017-10-22 20:00:00+02:00,73.05,HOLD,1.0,12.13265558
2017-10-22 21:00:00+02:00,74.21,HOLD,1.0,12.13265558
2017-10-22 22:00:00+02:00,69.78,HOLD,1.0,12.13265558
2017-10-22 23:00:00+02:00,67.76,HOLD,1.0,12.13265558
2017-10-23 00:00:00+02:00,60.22,HOLD,1.0,12.13265558
2017-10-23 01:00:00+02:00,55.77,HOLD,1.0,12.13265558
2017-10-23 02:00:00+02:00,55.36,HOLD,1.0,12.13265558
2017-10-23 03:00:00+02:00,55.13,HOLD,1.0,12.13265558
2017-10-23 04:00:00+02:00,55.23,HOLD,1.0,12.13265558
2017-10-23 05:00:00+02:00,55.95,HOLD,1.0,12.13265558
2017-10-23 06:00:00+02:00,61.77,HOLD,1.0,12.13265558
2017-10-23 07:00:00+02:00,69.94,HOLD,1.0,12.13265558
2017-10-23 08:00:00+02:00,73.87,HOLD,1.0,12.13265558
2017-10-23 09:00:00+02:00,75.12,HOLD,1.0,12.13265558
2017-10-23 10:00:00+02:00,73.8,HOLD,1.0,12.13265558
2017-10-23 11:00:00+02:00,74.49,HOLD,1.0,12.13265558
2017-10-23 12:00:00+02:00,72.93,HOLD,1.0,12.13265558
2017-10-23 13:00:00+02:00,73.57,HOLD,1.0,12.13265558
2017-10-23 14:00:00+02:00,70.04,HOLD,1.0,12.13265558
2017-10-23 15:00:00+02:00,67.16,HOLD,1.0,12.13265558
2017-10-23 16:00:00+02:00,66.33,HOLD,1.0,12.13265558
2017-10-23 17:00:00+02:00,67.86,HOLD,1.0,12.13265558
2017-10-23 18:00:00+02:00,110.35,HOLD,1.0,12.13265558
2017-10-23 19:00:00+02:00,116.8,HOLD,1.0,12.13265558
2017-10-23 20:00:00+02:00,105.1,HOLD,1.0,12.13265558
2017-10-23 21:00:00+02:00,105.48,HOLD,1.0,12.13265558
2017-10-23 22:00:00+02:00,73.48,HOLD,1.0,12.13265558
2017-10-23 23:00:00+02:00,67.92,HOLD,1.0,12.13265558
2017-10-24 00:00:00+02:00,63.63,HOLD,1.0,12.13265558
2017-10-24 01:00:00+02:00,56.18,HOLD,1.0,12.13265558
2017-10-24 02:00:00+02:00,54.05,HOLD,1.0,12.13265558
2017-10-24 03:00:00+02:00,53.9,HOLD,1.0,12.13265558
2017-10-24 04:00:00+02:00,53.89,HOLD,1.0,12.13265558
2017-10-24 05:00:00+02:00,53.82,HOLD,1.0,12.13265558
2017-10-24 06:00:00+02:00,57.03,HOLD,1.0,12.13265558
2017-10-24 07:00:00+02:00,71.72,HOLD,1.0,12.13265558
2017-10-24 08:00:00+02:00,74.13,HOLD,1.0,12.13265558
2017-10-24 09:00:00+02:00,74.45,HOLD,1.0,12.13265558
2017-10-24 10:00:00+02:00,72.91,HOLD,1.0,12.13265558
2017-10-24 11:00:00+02:00,73.79,HOLD,1.0,12.13265558
2017-10-24 12:00:00+02:00,71.0,HOLD,1.0,12.13265558
2017-10-24 13:00:00+02:00,72.06,HOLD,1.0,12.13265558
2017-10-24 14:00:00+02:00,70.72,HOLD,1.0,12.13265558
2017-10-24 15:00:00+02:00,69.09,HOLD,1.0,12.13265558
2017-10-24 16:00:00+02:00,67.31,HOLD,1.0,12.13265558
2017-10-24 17:00:00+02:00,68.72,HOLD,1.0,12.13265558
2017-10-24 18:00:00+02:00,76.69,HOLD,1.0,12.13265558
2017-10-24 19:00:00+02:00,79.72,HOLD,1.0,12.13265558
2017-10-24 20:00:00+02:00,78.71,HOLD,1.0,12.13265558
2017-10-24 21:00:00+02:00,77.91,HOLD,1.0,12.13265558
2017-10-24 22:00:00+02:00,71.79,HOLD,1.0,12.13265558
2017-10-24 23:00:00+02:00,66.36,HOLD,1.0,12.13265558
2017-10-25 00:00:00+02:00,66.79,HOLD,1.0,12.13265558
2017-10-25 01:00:00+02:00,60.12,HOLD,1.0,12.13265558
2017-10-25 02:00:00+02:00,56.21,HOLD,1.0,12.13265558
2017-10-25 03:00:00+02:00,54.73,HOLD,1.0,12.13265558
2017-10-25 04:00:00+02:00,54.62,HOLD,1.0,12.13265558
2017-10-25 05:00:00+02:00,55.71,HOLD,1.0,12.13265558
2017-10-25 06:00:00+02:00,61.34,HOLD,1.0,12.13265558
2017-10-25 07:00:00+02:00,72.19,HOLD,1.0,12.13265558
2017-10-25 08:00:00+02:00,74.64,HOLD,1.0,12.13265558
2017-10-25 09:00:00+02:00,74.96,HOLD,1.0,12.13265558
2017-10-25 10:00:00+02:00,74.02,HOLD,1.0,12.13265558
2017-10-25 11:00:00+02:00,73.99,HOLD,1.0,12.13265558
2017-10-25 12:00:00+02:00,70.37,HOLD,1.0,12.13265558
2017-10-25 13:00:00+02:00,71.08,HOLD,1.0,12.13265558
2017-10-25 14:00:00+02:00,70.68,HOLD,1.0,12.13265558
2017-10-25 15:00:00+02:00,70.27,HOLD,1.0,12.13265558
2017-10-25 16:00:00+02:00,70.03,HOLD,1.0,12.13265558
2017-10-25 17:00:00+02:00,68.93,HOLD,1.0,12.13265558
2017-10-25 18:00:00+02:00,73.63,HOLD,1.0,12.13265558
2017-10-25 19:00:00+02:00,75.01,HOLD,1.0,12.13265558
2017-10-25 20:00:00+02:00,75.6,HOLD,1.0,12.13265558
2017-10-25 21:00:00+02:00,73.72,HOLD,1.0,12.13265558
2017-10-25 22:00:00+02:00,68.98,HOLD,1.0,12.13265558
2017-10-25 23:00:00+02:00,67.53,HOLD,1.0,12.13265558
2017-10-26 00:00:00+02:00,55.79,HOLD,1.0,12.13265558
2017-10-26 01:00:00+02:00,53.33,HOLD,1.0,12.13265558
2017-10-26 02:00:00+02:00,52.98,HOLD,1.0,12.13265558
2017-10-26 03:00:00+02:00,53.05,HOLD,1.0,12.13265558
2017-10-26 04:00:00+02:00,52.97,HOLD,1.0,12.13265558
2017-10-26 05:00:00+02:00,53.08,HOLD,1.0,12.13265558
2017-10-26 06:00:00+02:00,58.1,HOLD,1.0,12.13265558
2017-10-26 07:00:00+02:00,71.36,HOLD,1.0,12.13265558
2017-10-26 08:00:00+02:00,73.67,HOLD,1.0,12.13265558
2017-10-26 09:00:00+02:00,73.66,HOLD,1.0,12.13265558
2017-10-26 10:00:00+02:00,71.91,HOLD,1.0,12.13265558
2017-10-26 11:00:00+02:00,70.01,HOLD,1.0,12.13265558
2017-10-26 12:00:00+02:00,66.72,HOLD,1.0,12.13265558
2017-10-26 13:00:00+02:00,67.47,HOLD,1.0,12.13265558
2017-10-26 14:00:00+02:00,64.35,HOLD,1.0,12.13265558
2017-10-26 15:00:00+02:00,63.87,HOLD,1.0,12.13265558
2017-10-26 16:00:00+02:00,65.02,HOLD,1.0,12.13265558
2017-10-26 17:00:00+02:00,68.15,HOLD,1.0,12.13265558
2017-10-26 18:00:00+02:00,76.7,HOLD,1.0,12.13265558
2017-10-26 19:00:00+02:00,78.94,HOLD,1.0,12.13265558
2017-10-26 20:00:00+02:00,78.89,HOLD,1.0,12.13265558
2017-10-26 21:00:00+02:00,77.35,HOLD,1.0,12.13265558
2017-10-26 22:00:00+02:00,72.3,HOLD,1.0,12.13265558
2017-10-26 23:00:00+02:00,67.67,HOLD,1.0,12.13265558
2017-10-27 00:00:00+02:00,65.15,HOLD,1.0,12.13265558
2017-10-27 01:00:00+02:00,59.42,HOLD,1.0,12.13265558
2017-10-27 02:00:00+02:00,56.43,HOLD,1.0,12.13265558
2017-10-27 03:00:00+02:00,55.17,HOLD,1.0,12.13265558
2017-10-27 04:00:00+02:00,54.3,HOLD,1.0,12.13265558
2017-10-27 05:00:00+02:00,54.16,HOLD,1.0,12.13265558
2017-10-27 06:00:00+02:00,58.7,HOLD,1.0,12.13265558
2017-10-27 07:00:00+02:00,69.5,HOLD,1.0,12.13265558
2017-10-27 08:00:00+02:00,73.06,HOLD,1.0,12.13265558
2017-10-27 09:00:00+02:00,73.71,HOLD,1.0,12.13265558
2017-10-27 10:00:00+02:00,71.33,HOLD,1.0,12.13265558
2017-10-27 11:00:00+02:00,70.74,HOLD,1.0,12.13265558
2017-10-27 12:00:00+02:00,67.15,HOLD,1.0,12.13265558
2017-10-27 13:00:00+02:00,67.53,HOLD,1.0,12.13265558
2017-10-27 14:00:00+02:00,64.42,HOLD,1.0,12.13265558
2017-10-27 15:00:00+02:00,58.62,HOLD,1.0,12.13265558
2017-10-27 16:00:00+02:00,56.59,HOLD,1.0,12.13265558
2017-10-27 17:00:00+02:00,61.49,HOLD,1.0,12.13265558
2017-10-27 18:00:00+02:00,67.33,HOLD,1.0,12.13265558
2017-10-27 19:00:00+02:00,72.84,HOLD,1.0,12.13265558
2017-10-27 20:00:00+02:00,71.51,HOLD,1.0,12.13265558
2017-10-27 21:00:00+02:00,63.97,HOLD,1.0,12.13265558
2017-10-27 22:00:00+02:00,58.25,HOLD,1.0,12.13265558
2017-10-27 23:00:00+02:00,55.78,HOLD,1.0,12.13265558
2017-10-28 00:00:00+02:00,54.31,HOLD,1.0,12.13265558
2017-10-28 01:00:00+02:00,52.96,HOLD,1.0,12.13265558
2017-10-28 02:00:00+02:00,50.07,HOLD,1.0,12.13265558
2017-10-28 03:00:00+02:00,50.2,HOLD,1.0,12.13265558
2017-10-28 04:00:00+02:00,49.51,HOLD,1.0,12.13265558
2017-10-28 05:00:00+02:00,50.23,HOLD,1.0,12.13265558
2017-10-28 06:00:00+02:00,52.02,HOLD,1.0,12.13265558
2017-10-28 07:00:00+02:00,55.35,HOLD,1.0,12.13265558
2017-10-28 08:00:00+02:00,56.51,HOLD,1.0,12.13265558
2017-10-28 09:00:00+02:00,63.4,HOLD,1.0,12.13265558
2017-10-28 10:00:00+02:00,63.75,HOLD,1.0,12.13265558
2017-10-28 11:00:00+02:00,60.78,HOLD,1.0,12.13265558
2017-10-28 12:00:00+02:00,60.37,HOLD,1.0,12.13265558
2017-10-28 13:00:00+02:00,62.11,HOLD,1.0,12.13265558
2017-10-28 14:00:00+02:00,58.69,HOLD,1.0,12.13265558
2017-10-28 15:00:00+02:00,55.67,HOLD,1.0,12.13265558
2017-10-28 16:00:00+02:00,54.46,HOLD,1.0,12.13265558
2017-10-28 17:00:00+02:00,54.33,HOLD,1.0,12.13265558
2017-10-28 18:00:00+02:00,58.45,HOLD,1.0,12.13265558
2017-10-28 19:00:00+02:00,67.83,HOLD,1.0,12.13265558
2017-10-28 20:00:00+02:00,70.88,HOLD,1.0,12.13265558
2017-10-28 21:00:00+02:00,68.57,HOLD,1.0,12.13265558
2017-10-28 22:00:00+02:00,56.89,HOLD,1.0,12.13265558
2017-10-28 23:00:00+02:00,55.46,HOLD,1.0,12.13265558
2017-10-29 00:00:00+02:00,53.17,HOLD,1.0,12.13265558
2017-10-29 01:00:00+02:00,52.31,HOLD,1.0,12.13265558
2017-10-29 02:00:00+02:00,51.25,HOLD,1.0,12.13265558
2017-10-29 02:00:00+01:00,50.86,HOLD,1.0,12.13265558
2017-10-29 03:00:00+01:00,49.94,HOLD,1.0,12.13265558
2017-10-29 04:00:00+01:00,50.31,HOLD,1.0,12.13265558
2017-10-29 05:00:00+01:00,49.21,HOLD,1.0,12.13265558
2017-10-29 06:00:00+01:00,50.49,HOLD,1.0,12.13265558
2017-10-29 07:00:00+01:00,51.37,HOLD,1.0,12.13265558
2017-10-29 08:00:00+01:00,53.06,HOLD,1.0,12.13265558
2017-10-29 09:00:00+01:00,55.78,HOLD,1.0,12.13265558
2017-10-29 10:00:00+01:00,55.69,HOLD,1.0,12.13265558
2017-10-29 11:00:00+01:00,55.86,HOLD,1.0,12.13265558
2017-10-29 12:00:00+01:00,55.64,HOLD,1.0,12.13265558
2017-10-29 13:00:00+01:00,57.49,HOLD,1.0,12.13265558
2017-10-29 14:00:00+01:00,53.05,HOLD,1.0,12.13265558
2017-10-29 15:00:00+01:00,51.89,HOLD,1.0,12.13265558
2017-10-29 16:00:00+01:00,50.16,HOLD,1.0,12.13265558
2017-10-29 17:00:00+01:00,57.19,HOLD,1.0,12.13265558
2017-10-29 18:00:00+01:00,68.17,HOLD,1.0,12.13265558
2017-10-29 19:00:00+01:00,72.42,HOLD,1.0,12.13265558
2017-10-29 20:00:00+01:00,71.51,HOLD,1.0,12.13265558
2017-10-29 21:00:00+01:00,69.38,HOLD,1.0,12.13265558
2017-10-29 22:00:00+01:00,66.08,HOLD,1.0,12.13265558
2017-10-29 23:00:00+01:00,58.13,HOLD,1.0,12.13265558
2017-10-30 00:00:00+01:00,52.91,HOLD,1.0,12.13265558
2017-10-30 01:00:00+01:00,46.46,HOLD,1.0,12.13265558
2017-10-30 02:00:00+01:00,42.59,HOLD,1.0,12.13265558
2017-10-30 03:00:00+01:00,39.07,PREEMPTIVE_CHARGE,1.0,12.13265558
2017-10-30 04:00:00+01:00,39.33,PREEMPTIVE_CHARGE,1.0,12.13265558
2017-10-30 05:00:00+01:00,43.15,HOLD,1.0,12.13265558
2017-10-30 06:00:00+01:00,55.46,PREEMPTIVE_CHARGE,1.0,12.13265558
2017-10-30 07:00:00+01:00,66.35,HOLD,1.0,12.13265558
2017-10-30 08:00:00+01:00,68.82,HOLD,1.0,12.13265558
2017-10-30 09:00:00+01:00,66.46,HOLD,1.0,12.13265558
2017-10-30 10:00:00+01:00,63.52,HOLD,1.0,12.13265558
2017-10-30 11:00:00+01:00,61.55,HOLD,1.0,12.13265558
2017-10-30 12:00:00+01:00,58.16,HOLD,1.0,12.13265558
2017-10-30 13:00:00+01:00,58.55,HOLD,1.0,12.13265558
2017-10-30 14:00:00+01:00,61.71,HOLD,1.0,12.13265558
2017-10-30 15:00:00+01:00,61.69,HOLD,1.0,12.13265558
2017-10-30 16:00:00+01:00,62.6,HOLD,1.0,12.13265558
2017-10-30 17:00:00+01:00,67.44,HOLD,1.0,12.13265558
2017-10-30 18:00:00+01:00,73.41,HOLD,1.0,12.13265558
2017-10-30 19:00:00+01:00,74.54,HOLD,1.0,12.13265558
2017-10-30 20:00:00+01:00,72.88,HOLD,1.0,12.13265558
2017-10-30 21:00:00+01:00,63.72,HOLD,1.0,12.13265558
2017-10-30 22:00:00+01:00,58.18,HOLD,1.0,12.13265558
2017-10-30 23:00:00+01:00,55.71,PREEMPTIVE_CHARGE,1.0,12.13265558
2017-10-31 00:00:00+01:00,52.71,PREEMPTIVE_CHARGE,1.0,12.13265558
2017-10-31 01:00:00+01:00,51.46,HOLD,1.0,12.13265558
2017-10-31 02:00:00+01:00,49.72,HOLD,1.0,12.13265558
2017-10-31 03:00:00+01:00,46.88,PREEMPTIVE_CHARGE,1.0,12.13265558
2017-10-31 04:00:00+01:00,46.45,PREEMPTIVE_CHARGE,1.0,12.13265558
2017-10-31 05:00:00+01:00,49.82,PREEMPTIVE_CHARGE,1.0,12.13265558
2017-10-31 06:00:00+01:00,56.05,PREEMPTIVE_CHARGE,1.0,12.13265558
2017-10-31 07:00:00+01:00,68.74,HOLD,1.0,12.13265558
2017-10-31 08:00:00+01:00,72.19,HOLD,1.0,12.13265558
2017-10-31 09:00:00+01:00,69.99,HOLD,1.0,12.13265558
2017-10-31 10:00:00+01:00,68.9,HOLD,1.0,12.13265558
2017-10-31 11:00:00+01:00,65.92,HOLD,1.0,12.13265558
2017-10-31 12:00:00+01:00,65.46,HOLD,1.0,12.13265558
2017-10-31 13:00:00+01:00,66.74,HOLD,1.0,12.13265558
2017-10-31 14:00:00+01:00,66.27,HOLD,1.0,12.13265558
2017-10-31 15:00:00+01:00,64.98,HOLD,1.0,12.13265558
2017-10-31 16:00:00+01:00,66.82,HOLD,1.0,12.13265558
2017-10-31 17:00:00+01:00,73.38,HOLD,1.0,12.13265558
2017-10-31 18:00:00+01:00,80.94,HOLD,1.0,12.13265558
2017-10-31 19:00:00+01:00,83.18,HOLD,1.0,12.13265558
2017-10-31 20:00:00+01:00,80.14,HOLD,1.0,12.13265558
2017-10-31 21:00:00+01:00,69.13,HOLD,1.0,12.13265558
